일시,강수량(mm)
 1990-02,253.2
 1990-03,147.7
 1990-04,198.5
 1990-05,262.5
 1990-06,356.1
 1990-07,232.8
 1990-08,303.9
 1990-09,418.7
 1990-10,116.2
 1990-11,118.7
 1990-12,40.6
 1991-01,105
 1991-02,137.9
 1991-03,203.2
 1991-04,115.2
 1991-05,380.1
 1991-06,346
 1991-07,340.3
 1991-08,260
 1991-09,239.7
 1991-10,22.9
 1991-11,43.7
 1991-12,87.6
 1992-01,81.4
 1992-02,59.2
 1992-03,269.2
 1992-04,161
 1992-05,330.5
 1992-06,136.1
 1992-07,332.1
 1992-08,352.2
 1992-09,229.3
 1992-10,7.5
 1992-11,56.6
 1992-12,106.3
 1993-01,57.3
 1993-02,156.2
 1993-03,182.2
 1993-04,76.4
 1993-05,240.2
 1993-06,287.2
 1993-07,220.7
 1993-08,783
 1993-09,91.5
 1993-10,83.2
 1993-11,138.7
 1993-12,69.5
 1994-01,69.8
 1994-02,68
 1994-03,72.5
 1994-04,235.9
 1994-05,212.9
 1994-06,342.3
 1994-07,72.3
 1994-08,445
 1994-09,132.6
 1994-10,271.1
 1994-11,32.7
 1994-12,41.1
 1995-01,52.2
 1995-02,61.2
 1995-03,178.5
 1995-04,141.9
 1995-05,370.7
 1995-06,204.5
 1995-07,790.3
 1995-08,336.9
 1995-09,132
 1995-10,103.1
 1995-11,58
 1995-12,31.6
 1996-01,59.2
 1996-02,38.6
 1996-03,264
 1996-04,166.4
 1996-05,139
 1996-06,401.9
 1996-07,107.5
 1996-08,333.2
 1996-09,29.5
 1996-10,194.5
 1996-11,119.8
 1996-12,120.3
 1997-01,23.8
 1997-02,26.6
 1997-03,147.5
 1997-04,277
 1997-05,124.7
 1997-06,218.5
 1997-07,235.1
 1997-08,270
 1997-09,46
 1997-10,14
 1997-11,305.5
 1997-12,175.5
 1998-01,252.5
 1998-02,157.9
 1998-03,151.5
 1998-04,271.2
 1998-05,116.5
 1998-06,327.5
 1998-07,369.5
 1998-08,257.4
 1998-09,477.5
 1998-10,70.1
 1998-11,19.8
 1998-12,10.7
 1999-01,112.8
 1999-02,62.4
 1999-03,178.5
 1999-04,87.6
 1999-05,292
 1999-06,295.8
 1999-07,918.2
 1999-08,666.3
 1999-09,508
 1999-10,80
 1999-11,39.4
 1999-12,25.8
 2000-01,85.5
 2000-02,16.3
 2000-03,83
 2000-04,60.7
 2000-05,162
 2000-06,167.1
 2000-07,166.2
 2000-08,244.3
 2000-09,331.2
 2000-10,213.5
 2000-11,112
 2000-12,19.8
 2001-01,165
 2001-02,90.2
 2001-03,21.9
 2001-04,203
 2001-05,162.5
 2001-06,272
 2001-07,273.2
 2001-08,252.5
 2001-09,209.5
 2001-10,176
 2001-11,67
 2001-12,166
 2002-01,56.6
 2002-02,52.3
 2002-03,101.1
 2002-04,179
 2002-05,200
 2002-06,118.6
 2002-07,495.7
 2002-08,472.5
 2002-09,143.9
 2002-10,182.8
 2002-11,31.1
 2002-12,102.4
 2003-01,86.4
 2003-02,73
 2003-03,164
 2003-04,225
 2003-05,392
 2003-06,377
 2003-07,363.5
 2003-08,459
 2003-09,330.4
 2003-10,51.5
 2003-11,244.5
 2003-12,33.5
 2004-01,68.5
 2004-02,97.1
 2004-03,107.5
 2004-04,257.6
 2004-05,420.7
 2004-06,180.4
 2004-07,60.5
 2004-08,552.5
 2004-09,412
 2004-10,46
 2004-11,81.1
 2004-12,55.4
 2005-01,58
 2005-02,110
 2005-03,194.6
 2005-04,135.5
 2005-05,137.7
 2005-06,96.3
 2005-07,374
 2005-08,256
 2005-09,64
 2005-10,64.5
 2005-11,137
 2005-12,112.5
 2006-01,99
 2006-02,73.5
 2006-03,54.2
 2006-04,282.8
 2006-05,253.5
 2006-06,486
 2006-07,407.5
 2006-08,194
 2006-09,273
 2006-10,68
 2006-11,85.5
 2006-12,90.5
 2007-01,124.5
 2007-02,61
 2007-03,105.9
 2007-04,81.9
 2007-05,154
 2007-06,144.4
 2007-07,464.2
 2007-08,563.8
 2007-09,880
 2007-10,183
 2007-11,2.6
 2007-12,114.7
 2008-01,156.8
 2008-02,31
 2008-03,123.6
 2008-04,111.2
 2008-05,209.9
 2008-06,377.3
 2008-07,96.3
 2008-08,396.6
 2008-09,343.2
 2008-10,91
 2008-11,88.3
 2008-12,35.4
 2009-01,67.9
 2009-02,157
 2009-03,216.6
 2009-04,183.2
 2009-05,103.4
 2009-06,393
 2009-07,329.1
 2009-08,240.5
 2009-09,162.7
 2009-10,82.1
 2009-11,180.1
 2009-12,53.9
 2010-01,64.1
 2010-02,113.2
 2010-03,259.3
 2010-04,324.8
 2010-05,109.9
 2010-06,387
 2010-07,306
 2010-08,491.2
 2010-09,188.4
 2010-10,125
 2010-11,3
 2010-12,106.8
 2011-01,19
 2011-02,140.2
 2011-03,91.6
 2011-04,148.4
 2011-05,125.4
 2011-06,584.5
 2011-07,130.4
 2011-08,423.1
 2011-09,112.2
 2011-10,71
 2011-11,432.5
 2011-12,73
 2012-01,32.9
 2012-02,109.1
 2012-03,201.5
 2012-04,516.5
 2012-05,144
 2012-06,208.8
 2012-07,207.3
 2012-08,926.7
 2012-09,499.1
 2012-10,47
 2012-11,189.3
 2012-12,190.5
 2013-01,40.1
 2013-02,106
 2013-03,64.3
 2013-04,132.8
 2013-05,160.5
 2013-06,205.1
 2013-07,18.8
 2013-08,222.5
 2013-09,90.1
 2013-10,116.6
 2013-11,145.9
 2013-12,81.3
 2014-01,50.2
 2014-02,170.5
 2014-03,207
 2014-04,198.2
 2014-05,276
 2014-06,300.9
 2014-07,435
 2014-08,555.1
 2014-09,178.7
 2014-10,203.9
 2014-11,114.6
 2014-12,76.8
 2015-01,108.6
 2015-02,180.7
 2015-03,189.9
 2015-04,290.7
 2015-05,426.5
 2015-06,271.5
 2015-07,396.8
 2015-08,248.6
 2015-09,295.1
 2015-10,61
 2015-11,292.7
 2015-12,112.7
 2016-01,167.8
 2016-02,143.4
 2016-03,206.7
 2016-04,294.4
 2016-05,216.6
 2016-06,281.2
 2016-07,203.2
 2016-08,170.9
 2016-09,276.1
 2016-10,433.6
 2016-11,92.9
 2016-12,144
 2017-01,55.6
 2017-02,86.9
 2017-03,60.4
 2017-04,222.5
 2017-05,66.4
 2017-06,247.4
 2017-07,427.5
 2017-08,437.3
 2017-09,102.8
 2017-10,389.1
 2017-11,19.2
 2017-12,31.8
 2018-01,102.4
 2018-02,125.7
 2018-03,179.5
 2018-04,312
 2018-05,356.1
 2018-06,377.2
 2018-07,48.7
 2018-08,376.5
 2018-09,521.8
 2018-10,347
 2018-11,55.6
 2018-12,96
 평균,192.7
